4,59
1,22
1,-7
1,1
3,778
1,1586
4,1142
3,198
4,55496
5,439
7,826
29,324
136,2286
5,1793
9,-4
5,-5
631,-363
11,22
5,176
8,1841
4,444
7,-8
38,1733
65,9902
30,17
4,40
2,33
23,94
2,900
2,1210
1,2734
2,72678
2,1051
1,-7
1,244
4,-4
1,-11
1,6313
3,635
1,22
2,218
1,548
8,549
14,-9
3,68
5,9
5,126
1,598
5,342
38,1797
1,-17
2,455
1,-2
2,-2
1,-22
1,0
216,-65
20,-11
1,88
3,-4
4,72
2,43
2,3
5,-3
2,1285
1,42
1,5916
2,-2
1,542
1,-9
1,0
1,353
1,-9
1,120
2,-1
1,0
1,-132
125,38797
2,-1
2,17604
1,17606
2,701
3,541
2,-1
1,6650
2,553
6,18
1,77
1,0
1,1465
1,457
1,353
1,-8
1,698
1,-1
4,55500
2,4382
119,148
3,623
1,1118
1,6
3,-2
2,1011
1,1336
1,37
2,8
3,-66
2,41
3,6713
5,6658
3,1003
1,-5
2,2582
2,-1
3,3793
2,-9
1,1146
1,884
1,4964
1,468
1,12627
1,0
2,1115
1,1
1,9975
1,43420
21,71
2,2660
1,6132
1,2214
2,4295
1,5
1,37
1,0
1,2
1,0
1,2467
4,887
2,-1
1,0
2,6133
2,29
3,104
1,29648
1,158
32,307
2,350
1,4923
231,174
1,612
4,-2
1,0
4,-5
2,-1
1,2351
1,-1
1,508
14,1063
1,2
4,-1
2,0
1,685
1,-7
51,6418
3,11543
49,86
2,37
1,385
2,1887
2,703
1,213
1,0
1,-3
3,653
1,0
1,1726
1,-7
1,2662
2,-3
2,581
1,743
1,0
1,67
3,1190
2,382
1,1
2,744
2,60721
1,3358
1,4069
1,25569
15,386
1,-1
278,3464
7,17
1,6135
4,174
2,56
1,3359
4,353
1,403
2,177
3,14
2,93
19,-14
1,20
4,2
2,6526
5,406
1,207
1,672
2,85
3,893
3,31
1,60723
1,-2
446,87
3,403
1,329
1,-10
2,30662
1,26
1,1068
1,11
4,1051
1,681
2,-3
5,1288
6,-2
1,81
1,-10
1,2215
1,61534
1,3
2,583
2,956
2,-1
1,-4
2,17
119,1337
3,3222
1,4002
2,1738
14,555
2,-2
3,303
3,2462
1,48
1,2
1,-5
48,-60
3,-2
1,-1
5,2821
2,-9
1,0
4,-1
1,15
2,52
1,667
2,835
1,59
381,76908
1,-1
1,9
42,557
1,322
1,1140
2,6652
2,1147
1,-29
1411,-484
2,318
2,1887
2,214
1,0
1,673
2,3417
1,4360
17,-3
2,15
495,23430
1,0
2,48090
8,13
2,1835
3,528
1,0
1,2663
1,5009
2,55
1,-4
1,1176
1,11587
1,422
1,1436
4,12608
2,3574
1,5
2,10000
2,1027
2,7537
1,0
2,121
2,-1
4,1042
24,28009
1,1098
1,1162
1,0
58,13855
1,-1
2,14253
1,74
1,163
1,2178
3,317
1,5987
1,829
1,0
1,-4
1,1809
5,-4
1,-5
60,14
2,5917
1,32766
78,61142
1,0
1,7778
1,9608
2,-73
1,1
14,119
1,143
1,515
3,123
6,449
1,0
2,170
2,1
13,2843
1,1217
2,2624
7,28033
1,639
1,-1
1,-4
1,5919
1,930
1,0
22,-15
1,0
2,127
4,76
172,2396
3,3
1,0
1,19033
1,-3
1,1062
2,-1
2,-64
1,-48
1,-5
4,2189
2,321
8,91
121,-78
2,233
1,497
5,7779
1,0
2,38
2,1889
1,2
2,-1
2,32
1,0
1,1850
2,2980
3,14
1,-4
1,32
2,2982
1,7784
3,3683
2,-14
2,71
2,699
2,2984
2,22
1,29649
2,2986
2,319
1,0
1,0
2,-2
1,95
2,3992
1,2988
1,12
1,2664
3,3
2,1063
1,19
2,1065
1,0
1,17135
1,-7
1,0
1,-3
1,827
2,15143
1,0
2,237
1,-4
1,3405
1,0
245,460
1,1012
1,-47
3,-4
2,2989
1,0
24,3
1,476
1,126
1,34
2,99
2,6067
1,1388
1,-7
2,175
1,20
1,3209
4,3492
2,15
1,14916
1,2582
2,1962
7,449
1,-131
1,3
2,0
1,2792
1,-1
1,0
1,12933
3,150
2,377
1,831
1,1046
1,-3
2,153
1,2759
1,0
1,62
5,1070
4,1153
3,34
482,20504
1,7
1,327
1,1466
1,-1
1,0
2,256
2,961
1,-344
7,1508
1,55
15,23076
1,-413
2,2665
2,1047
1,5810
1,0
2,751
2,4
3,753
168,1370
1,-5
1,-36
1,152
1,0
2,-1
3,143
2,1251
1,-1
2,23826
4,29650
1,-1
1,756
1,-2
8,890
1,167
2,8
12,456
4,1069
6,7539
2,39
6,-1
1,76
5,-4
2,517
1,2
1,42
1,1683
1,1872
6,806
2,893
2,4500
2,-4
1,4
2,4502
1,4504
2,2311
2,171
3,9967
1,4505
1,5385
3,4506
3,18
1,0
2,640
4,757
1,0
2,-235
1,11
8,75
2,704
11,-1
1,516
2,481
1,78
2,1040
1,-13
1,0
2,43421
198,966
2,23091
3,7455
1,-4
2,215
1,0
3,-7
1,1625
4,937
2,11198
6,4844
1,316
1,3
1,382
1,383
2,17934
1,66
2,-1
1,2347
2,3
1,40304
3,15038
1,-8
2,77
3,246
10,146
11,3697
3,-2
2,17136
5,2826
5,488
1,131
5,17138
9,-4
3,1239
2,60724
84,44662
3,517
6,534
2,1
1,11588
1,269
2,417
1,-13
1,3
1,1791
1,-9
2,8
1,7
3,772
2,181
2,29
68,-45
1,-6
1,1130
4,1046
2,-4
2,-1
1,38922
2,1049
1,14
248,14255
4,2348
1,483
2,2269
4,127
4,4361
1,15
1,48
1,22800
1,2313
1,-28
1,0
81,4365
5,-4
3,114
2,3
2,1510
1,-6
1,1294
3,49
53,47177
2,514
2,-343
3,19034
1,546
16,83390
10,528
1,-10
3,281
3,36
34,413
1,165
2,0
2,1207
3,-2
2,73
4,3419
1,-15
6,1952
1,52
6,2552
1,3
1,263949
1,80
2,3994
1,-1
1,0
1,22801
1,0
1,2746
1,1958
2,17143
3,1296
3,2031
1,64
2,10344
64,180
1,639
7,621
1,0
2,879
1,-1
2,1307
1,-16
38,91
329,868
1,4
1,-11
2,671
1,28996
1,17145
1,-341
1,91
1,0
5,30538
6,1217
1,9970
15,1859
2,78
1,390
1,0
1,41
1,56
1,57
1,58
1,2
1,77
2,971
1,0
2,0
1,59
1,75
1,0
2,-14
2,76
1,-6
214,-6
2,394
1,391
229,-112
6,188
1,12
14,43423
13,6
6,36
1,0
1,244
1,0
1,28997
1,288
5,908
1,-21
35,-23
1,27
2,325
7,1060
90,239
3,16
1,173
1,73
2,653
17,1556
1,493
2,846
1,12410
2,51
8,75
2,1476
2,74
1,1986
2,15
1,484
289,9570
95,292
1,0
2,1460
1,4685
2,2433
8,2190
36,5262
1,1284
1,1120
3,8284
1,274
1,4924
1,2667
1,10346
129,192
1,0
1,160
1,200
2,60
2,26841
2,321
1,61
1,296
35,81
1,323
1,291
3,-1
1,89
1,239
3,376
2,3
1,26843
1,607
1,324
2,325
3,2627
1,1538
2,3139
2,2
17,548
3,79
1,608
1,1090
2,1303
2,-233
1,7
2,-1
2,795
1,505
13,3861
2,-1
125,9971
2,4117
13,263
1,4339
3,7
2,435
1,37
1,-12
1,86
1,128
2,22802
2,3874
1,219
2,1051
13,18
2,23828
1,41479
1,38
1,-4
1,-1
26,1076
1,139
1,748
1,-20
6,8987
2,33304
2,38
168,1627
1,33306
1,8400
6,53
2,28998
3,197
1,-3
3,1
3,45211
2,750
1,-9
1,2769
3,39646
1,-6
1,-15
7,7
4,5
1,10096
1,-16
1,262
3,2668
1,11
9,8786
1,976
3,9
1,-8
1,543
2,10347
1,-5
8,9443
1,1420
1,260
2,67
1,-6
3,2803
3,-2
2,-5
213,701
1,2
2,-7
1,1595
1,5
1,1626
2,-63
2,-3
1,16450
2,811
1,977
2,365
1,0
6,-8
2,17
1,37035
2,13
2,-2
2,13
3,8993
1,17146
6,185
2,7545
1,1176
2,81
46,86
2,35
124,-56
2,2583
11,311
273,28
2,2856
1,1113
2,1515
11,217
2,20225
1,1517
2,177
69,-20
1,2916
1,30843
215,1539
1,7034
2,1121
1,-6
1,0
3,201
1,349
5,3469
1,10240
1,2612
1,-2
1,28
7,472
1,52
1,41480
2,-1
1,-4
1,-12
1,0
1,-3
2,24
2,5071
1,-10
2,-11
2,23830
10,-8
2,1425
3,19503
6,23832
1,430
1,23838
1,3042
1,7035
1,7036
2,-1
1,998
248,-62
2,12
207,5476
1,2
1,5988
19,-10
2,3876
54,200
1,-9
2,6136
1,-8
1,3
1,4
2,4686
4,4509
2,33307
1,-2
1,199
9,-5
1,20067
21,10913
1,0
93,-43
3,-12
1,114
20,681
7,4174
1,-12
226,-116
1,0
10,11369
6,6230
2,-1
3,7547
19,11379
2,0
92,327
1,-15
2,1069
1,0
5,1053
1,-130
1,-129
3,845
1,-10
1,-46
1,-3
1,118
3,-38
1,41
2,-3
1,65
21,3738
1,1071
2,37
1,-13
1,-9
1,66
2,794
3,7906
2,9369
1,67
1,-6
2,10002
2,10004
3,7550
2,1174
3,52
3,658
1,-1
115,55
1,3
1,0
126,2525
1,-4
3,9931
2,1030
3,-7
5,-37
1,-1
1,-5
1,1399
2,-13
5,10097
124,3417
2,55504
2,9451
1,-19
4,164
73,1164
18,50
2,9
1,151
1,485
2,4
1,486
1,-13
4,-2
1,1
2,-5
4,4446
1,55506
2,115
2,1810
1,0
3,27
1,1
1,-4
4,2094
1,-2
14,42
1,-8
1,-14
1,-15
2,1659
2,30
1,129
4,267
2,5733
2,13
1,-8
40,271
4,891
1,-1
2,737
1,-3
1,-33
3,-2
3,-7
2,-1
1,9
1,2
2,3155
2,4718
1,188
1,2
2,-1
461,28040
1,-1
1,5
1,95
1,-4
1,-9
1,1940
4,13
1,1580
3,14
1,5
1,0
1,-11
1,0
1,-5
1,6021
1,47
2,1
1,1
2,3
1,2
2,-7
1,-6
2,758
1,330
292,2610
1,-251
1,-18
1,52
1,1804
3,327
19,-7
1,1519
2,-2
1,450
1,0
1,-1
1,-3
2,215
4,2988
1,-13
1,0
1,0
3,0
2,-12
2,605
4,661
1,1
3,14
3,-3
1,79
3,-4
3,786
1,-1
4,1217
1,0
1,12
38,22804
1,-18
2,-4
2,22842
9,330
1,-1
1,0
1,1099
4,1805
4,9
1,-15
1,0
1,22846
86,113
2,22847
5,8
1,55
2,22844
8,1437
53,487
3,761
1,20827
1,316
2,305
1,-9
1,43
2,3116
1,-5
1,0
3,-7
1,-16
1,0
1,0
2,764
1,343
1,98
1,-7
2,9859
1,-8
1,51
2,-8
2,13124
1,1809
1,2964
2,-1
2,1404
1,0
2,2671
3,353
2,2086
1,0
1,131
2,27104
2,27106
1,12612
1,27
1,77289
2,-1
3,28
1,-1
1,35
800,-517
3,0
4,2955
49,697
1,2778
1,-2
1,29000
1,-13
1,1
2,137
2,-8
2,0
2,72
1,1
1,-2
2,105
296,436
1,-6
1,1
3,732
1,0
1,-2
2,74
130,-67
1,-32
3,599
1,-16
2,-6
1,469
1,-1
3,582
1,67
5,2500
2,12
1,-2
3,29001
2,493
1,22849
4,188
2,31
2,138
2,68
4,-3
3,30664
1,245
2,4337
1,-20
2,-1
2,736
1,41
6,2854
1,1
1,1189
591,673
2,1
2,997
4,14
3,2
1,6
2,-4
1,12
1,232
1,583
3,0
1,-1
3,227
1,-6
3,544
3,261
1,0
1,672
9,1200
2,3
1,144
2,13999
2,30
1,7
4,2
8,18
1,-11
1,88
4,120
4,1
1,0
1,92
7,12613
3,6528
1,5809
1,121
1,1740
1,609
2,3
4,-7
2,3152
2,-1
4,477
1,-35
2,544
1,-326
2,569
3,199
1,2216
1,0
2,796
5,-2
2,0
1,116
2,2210
1,1
1,-6
1,434
1,0
6,2582
1,-32
1,-128
3,1176
2,47230
73,2728
345,6481
2,70
1,-4
3,1051
5,-5
1,-5
3,-19
1,-8
3,-7
1,347
2,0
1,1090
2,348
8,958
1,8
1,1
2,306
3,24
1,89
3,900
3,585
1,-5
1,3658
2,2673
1,351
2,37
2,337
1,3708
1,339
1,1367
1,22
1,183
8,2675
1,43437
2,876
1,1141
1,-4
1,-1
3,101
5,1259
1,25
7,1271
2,1959
4,5189
1,0
1,33
3,-13
1,1961
2,29654
1,2
1,757
2,4070
2,17936
2,346
1,-17
1,0
2,7553
1,0
1,-4
3,-1
1,52
1,49
2,37036
1,13
1,15
2,4925
1,230
1,-7
1,-1
1,-231
1,31
1,38923
1,54
1,-4
3,23839
1,4384
1,-14
2,55507
1,2683
1,6543
2,1013
1,639
1,310
1,60726
3,311
1,0
2,314
3,60727
1,-6
2,2991
1,932
1,83406
1,-9
1,316
19,5345
2,466
2,317
1,-61
1,-3
3,206
3,6
132,2242
2,2993
4,-2
122,502
2,2
3,-2
4,624
101,-49
3,175
1,487
7,-7
2,28501
2,-1
1,170
1,-7
1,2995
3,3325
1,2996
1,0
6,1
1,-5
214,1810
2,41481
5,87
1,1
193,175
1,-16
1,-15
1,85
3,17234
1,-10
1,-6
1,-5
1,7
1,17237
1,2179
1,10
2,304
1,-5
238,5816
1,914
1,5
2,7385
4,8
2,1075
1,1077
12,-11
3,32787
1,17147
1,-3
2,754
1,122
80,838
1,-3
5,1046
3,-2
3,907
2,2684
1,775
2,544
1,29004
4,450
1,546
3,10006
4,43438
1,8
1,105
1,-7
2,-1
5,-2
2,61535
1,3955
1,143
2,1058
1,547
1,-1
2,1693
1,2
1,3608
1,6022
4,6138
5,2267
5,5
1,35
3,29005
1,0
3,29008
1,134
115,43442
2,29011
1,10102
4,544
1,1754
14,2436
1,250
2,135
1,108
1,108
1,3
2,784
1,1755
2,2217
1,17148
4,6142
1,4785
1,-3
7,17149
1,13
1,9
108,13383
2,1
1,223
1,2686
1,6146
1,0
3,5167
2,-1
1,0
5,6
1,41483
3,-7
1,0
1,-1
2,10009
1,1149
2,1242
1,2
10,5523
1,-230
1,4578
1,0
1,109
19,1060
2,2
3,55509
2,30543
1,-27
3,133
234,2121
2,6147
2,52
1,19
1,0
2,20
1,88
1,1900
2,1
1,729
3,-2
1,746
2,730
2,-10
1,747
1,93
27,748
1,67
1,-5
3,190
1,9976
1,17
1,-9
2,123
1,9
1,186
1,148
1,5920
1,27108
2,-1
1,27109
1,10349
3,284
1,78
1,517
1,10
1,41484
2,41485
290,507
1,14
2,19037
1,5921
2,3059
1,-1
4,95
5,6
1,571
2,3018
1,10103
2,-1
1,610
2,10
2,43557
1,10
1,339
4,475
4,373
155,2015
1,3
2,479
1,31
1,-14
1,3
3,135
2,139
2,5013
1,-2
1,760
1,2440
1,-139
1,324
5,291
3,3889
2,247
1,2
1,181
1,-7
1,488
1,1109
802,184
1,423
2,20369
1,834
1,-165
1,0
5,37692
1,2212
1,-21
3,2124
1,789
12,1469
3,159
1,1224
1,0
1,142
2,-6
2,-4
3,-4
1,-16
2,533
3,242
1,0
1,0
3,29656
1,245
74,-35
2,1013
3,55512
1,46
1,4
2,-1
3,820
9,2660
3,490
2,1400
2,20
2,339
1,0
2,67
3,345
3,4
2,37
2,-8
4,8996
2,645
1,488
2,293
1,4446
4,8
3,4513
3,10333
1,168
3,-1
1,440
2,3308
10,-14
1,2
2,1746
3,11
3,398
3,55515
2,211
1,-5
3,50
1,51
138,726
1,4450
1,1732
1,15
4,217
1,-325
1,-324
1,-323
2,-322
2,323
2,4447
76,-320
1,22850
9,15
1,424
1,11
1,2770
96,22851
2,4
1,22947
2,1079
1,16817
340,1758
1,22948
1,16818
1,-244
1,0
3,-243
2,77290
1,-240
2,17156
2,37697
3,2021
1,149
1,362
1,-239
2,881
1,0
2,0
2,22949
65,-219
1,-8
1,6
98,706
2,481
1,-238
1,9
2,1330
2,1
3,-1
3,62
1,-237
1,16819
2,-236
2,237
1,348
1,-234
1,3381
1,0
5,1080
1,0
1,323
2,1669
8,407
119,47232
1,0
6,3
6,743
1,-2
2,1
1,-233
1,883
1,320
2,10934
1,-1
3,239
1,-1
2,415
5,-2
4,6026
1,145
630,1218
3,-1
1,-2
2,16820
12,2584
1,275
1,178
1,-11
1,-232
1,3114
2,775
3,-2
1,0
1,1081
1,10936
84,580
40,43559
5,-231
1,0
3,32790
5,481
2,-226
2,60730
3,41
1,10104
19,41487
32,655
1,-10
2,3740
4,29013
2,262
4,-7
2,41506
1,17158
1,0
2,33
2,29017
1,-10
2,284
3,385
3,-3
2,389
2,35
4,368
1,3
1,7387
31,121
1,36
1,-1
1,10221
5,96
3,609
2,3
3,535
1,80
2,-2
1,212
10,17938
1,-229
1,1536
3,7785
1,-224
2,-223
1,1935
1,7788
1,-221
1,1103
2,-220
4,832
2,-218
2,-216
1,-214
4,7789
1,-213
5,3104
2,-212
1,5206
2,-210
1,-208
158,9934
4,-207
2,420
1,2747
39,-203
1,0
1,61
1,-164
1,1
1,-163
1,-31
2,-162
1,-160
1,-159
1,1681
1,9
2,-158
2,-2
1,-156
1,0
1,468
3,37038
4,20068
3,29659
2,617
9,7850
2,0
2,7859
6,781
2,787
2,0
3,25
5,26
3,-155
182,124
2,52
1,11417
3,1045
1,309
16,-152
1,-20
1,3709
4,421
4,2907
1,43
3,5229
1,76
1,1
7,-136
10,37699
1,0
1,23925
5,82
1,-129
1,2
1,1404
2,5170
1,-127
2,562
2,652
9,460
4,1147
2,50
2,83
110,0
2,747
1,8
1,2356
2,17159
5,789
2,-128
1,0
3,17161
1,529
3,1088
11,205
1,-7
1,-34
1,771
3,30
4,43599
3,7037
9,43603
17,-9
3,-1
1,-26
1,21416
1,-5
8,1096
1,2
85,-26
2,819
1,6
2,2177
3,294
3,538
1,-14
1,-4
1,43
1,-3
1,106
103,3496
3,818
1,17164
263,1907
1,41508
1,60
1,68
1,327
4,11589
3,524
1,69
1,905
2,-213
1,-10
3,-5
3,-9
2,4688
5,58
310,41509
1,2
2,8795
2,199
2,37709
2,1082
1,-15
51,2596
4,2613
13,-14
3,2
3,0
1,-2
126,78
1,1
1,-5
2,27110
1,723
1,2270
2,5279
1,70
2,602
56,27112
1,-6
5,6
1,815
1,382
1,-3
4,0
4,3623
1,-2
1,-1
2,2
3,88
209,-340
2,1131
3,77292
1,-9
127,41819
1,1150
2,1
1,-13
1,0
1,2997
1,0
1,1
1,0
117,9075
3,14
3,-1
20,569
4,2687
1,-19
2,-3
1,1728
1,0
1,999
1,607
6,-1
2,-103
2,0
1,1518
2,556
4,775
1,587
3,24812
1,64
21,609
1,-14
201,305
14,741
2,78
1,-11
1,1519
1,8783
209,6473
1,608
26,20072
38,39649
1,-2
3,3115
2,0
23,354
2,-131
11,3088
1,-129
1,33309
11,-6
1,17165
3,25
1,-45
1,3878
2,-4
2,41946
2,628
2,41948
2,-128
1,2305
2,2869
2,192
1,60732
2,3205
8,755
1,4690
1,-5
1,212
1,-1
1,44973
1,0
1,1453
32,329
2,3043
1,2435
1,1084
2,0
1,1085
2,-1
1,2
1,582
9,444
2,273
2,16822
21,-12
4,45214
1,-44
2,423
1,531
1,1560
1,7
2,422
2,16824
1,179
3,-2
2,1438
323,504
1,-60
2,-1
1,1261
4,5874
3,-126
437,419
6,-123
2,19039
3,1053
2,4516
1,9065
13,-3
4,-117
2,610
3,8825
1,202
2,1307
1,541
1,0
1,1820
3,1070
1,240
1,-15
1,-4
2,1078
3,3977
2,-2
1,0
2,41950
1,1
3,1423
3,2398
1,37041
2,39687
2,2682
5,602
4,361
11,305
2,-1
1,-1
1,0
3,-1
3,7793
1,3088
7,-4
5,20986
2,0
2,20098
2,1162
294,960
1,-8
8,3956
1,0
305,1375
3,-1
2,1016
2,26970
2,4385
1,-30
1,-4
1,44
9,496
2,-3
5,10011
2,10016
1,-8
4,53
3,1032
1,-73
2,1248
2,188
2,-1
3,7
63,13494
7,538
1,655
1,-3
1,1040
1,0
3,332
1,60
183,589
4,417
1,-43
1,1630
1,1018
2,421
3,30545
1,-6
149,713
2,360
3,856
1,244
1,92
2,8287
1,2
3,1627
1,20100
2,7
3,363
1,293
1,-2
2,3264
3,365
1,-1
1,0
3,-2
1,859
1,0
1,0
1,821
1,19506
1,774
4,822
3,25570
2,3111
1,559
2,439
2,34700
1,-11
1,13
2,16
3,60733
3,17166
1,17169
5,244
1,0
2,-1
1,4518
276,860
1,-5
3,248
2,5922
2,3
2,10105
1,-1
88,8380
2,7
1,1136
2,8468
11,1019
3,-9
3,-3
489,25573
2,8470
2,174
3,487
3,9000
2,8472
1,122
2,-2
1,-9
2,-3
2,1834
1,0
1,-19
2,22951
3,377
1,-1
1,22955
2,22953
2,22956
3,22958
42,540
2,1030
5,3099
1,82
2,155
1,582
1,0
1,3
1,157
3,19507
2,0
3,6149
1,62
1,196
1,-9
3,158
1,-6
2,122
1,10
2,319
1,256
2,5878
2,490
1,-2
444,-164
2,6152
1,0
2,153
1,0
4,7040
60,47351
2,1137
1,2
4,4
1,4119
6,24
1,-1
1,-8
1,560
1,364
1,5178
59,1191
1,-1
3,10018
1,-1
3,134
1,0
1,-12
1,-11
2,23926
1,-3
1,58
2,1139
2,1590
1,1141
7,148
1,1
1,-12
1,-126
8,-20
2,39
1,953
4,3517
1,0
1,8474
6,303
2,-1
2,835
12,1
4,55518
2,111
1,-15
2,645
3,10107
9,132
1,595
1,20
245,272
2,342
4,-3
1,206
1,-14
1,-2
1,-3
1,0
1,161
1,0
1,-14
3,73
1,271
1,-6
1,2617
17,24
1,-8
1,0
1,-1
1,-1
1,0
2,1630
2,330
1,52
3,2902
2,37
1,339
7,346
1,55522
1,242
2,17562
1,-3
1,39
1,-1
1,-25
3,-8
1,637
1,40
1,37
1,-4
2,14
1,520
2,-5
2,1175
2,-250
3,1921
2,-1
2,76
11,1051
1,1051
1,-12
2,99
1,-4
1,1
2,73
1,-2
1,-2
2,8401
1,-11
1,9977
2,-1
1,-8
3,39
1,28503
1,-8
4,-7
1,-2
1,0
1,-125
1,-13
3,14
2,-10
2,12620
2,28504
2,13
2,335
1,0
1,-1
1,0
2,522
1,12622
3,-3
1,-12
5,196
2,-1
1,-4
1,-11
11,51
1,32
2,1603
1,-29
1,-42
1,-1
5,-2
1,0
3,-1
2,38
1,0
4,3
8,1968
1,7458
2,48
18,22961
2,1072
1,20828
3,22979
1,-8
2,22
1,1074
22,55
2,1560
145,1373
3,3075
2,144
2,316
30,4390
2,2691
1,0
1,27168
1,-11
1,2514
1,486
4,-3
3,296
1,16
1,15
1,1369
2,172
2,380
2,204
1,766
1,-5
1,1
2,767
2,-1
180,1048
2,0
13,14001
1,-1
2,141
1,0
1,769
1,1368
1,996
3,770
2,58
3,32
7,1048
2,153
1,2858
1,0
1,1055
1,-4
33,187
1,-41
2,1360
2,32
1,62
1,0
1,585
3,11418
3,22982
3,1059
1,-12
2,15921
3,22985
2,22988
3,216
1,64
1,0
1,-4
1,81
3,-2
1,-3
4,49
3,17
1,1946
1,5989
63,926
3,2998
4,34702
3,-97
2,22990
1,-17
1,-1
1,0
1,-5
4,3001
3,127
1,240
1,38
85,-39
1,2624
1,61220
2,12623
1,1
3,9002
1,2638
2,1280
1,17170
1,22992
3,33738
3,1086
2,17171
1,100
4,-3
1,-228
1,20101
5,1701
3,5924
1,902
1,0
1,-1
1,20
1,0
3,-9
2,7002
2,2675
109,23842
5,3972
1,11
1,0
1,489
1,9005
1,43612
8,943
1,1184
5,-5
11,106
1,-4
30,1303
2,40
6,32793
1,936
3,-3
1,1834
1,-10
1,50
1,1
1,2219
1,-10
2,468
1,-11
1,145
1,192
3,44
12,-11
3,55523
1,-7
3,1619
5,-3
2,43613
4,7044
1,-3
1,4
24,22993
10,-227
141,7048
5,90
2,2
3,78
1,2024
1,-6
3,886
2,29662
3,62
1,1175
1,908
3,4744
3,2626
1,6154
1,836
1,0
1,-113
1,-112
3,172
1,-111
3,-2
1,-110
1,26
1,2693
1,1126
1,-109
2,142
6,-8
2,-108
1,100
3,11
2,1235
5,184
4,319
1,0
2,10
1,-37
2,323
1,0
1,29664
3,325
2,328
3,1507
2,330
5,20667
1,13574
3,157
8,57
154,1264
2,6023
1,3
5,160
1,-1
10,493
111,-83
1,0
1,-4
1,117
4,4
1,131
2,76
3,60736
2,837
3,133
1,98
1,2608
3,-2
1,1087
1,197
2,79
1,2220
2,2629
41,736
14,157
184,2404
1,53
3,132
2,1113
2,54
2,1322
1,0
1,4
1,0
1,884
3,3350
1,56
2,738
1,17173
4,10350
3,495
1,32
1,625
1,10
1,1885
2,359
5,10354
7,25
1,813
1,-8
4,300
1,23017
3,844
1,3361
2,350
1,23018
3,317
1,-1
1,-2
1,-106
136,135
1,34
1,-2
5,2628
1,-1
1,5
1,0
1,0
289,142
1,-1
1,1142
1,335
2,141
1,0
2,-3
4,355
5,26
3,-105
34,36
1,-3
3,1010
2,418
3,-6
208,-102
3,-3
99,-65
1,-5
2,2025
2,2694
1,29665
1,658
1,-18
1,1143
3,67
1,2
3,1
1,1875
3,518
1,1
1,0
1,16
1,2221
31,133
3,5285
17,22
8,431
6,324
4,4835
1,3215
1,9
1,546
3,56
2,42
1,0
1,0
2,7555
4,412
3,7557
9,1352
309,1412
3,1724
1,274
1,-2
1,0
2,16
3,-2
1,-2
2,15041
4,-217
1,-10
1,0
12,216
3,20829
2,30667
1,532
1,5927
2,1
1,490
2,1328
1,-25
4,143
4,10937
1,604
9,333
3,2352
97,38
1,-10
1,970
2,22
3,1962
3,365
4,1149
1,0
2,46
4,57
1,37711
1,13508
2,439
3,17
3,26
7,-3
3,39689
4,-2
5,1659
4,20
1,-6
2,1421
4,381
2,-1
6,377
99,14503
4,16
7,27169
3,27176
2,96
5,37712
199,-53
4,9978
7,15
18,10941
1,0
1,479
1,-3
213,1105
2,5928
53,2041
10,-7
4,9137
2,-3
1,542
3,0
1,47
1,21
1,0
2,-3
1,1
4,162
2,62
1,-3
2,61537
383,9141
1,2314
4,543
1,110
225,250
37,396
112,-66
2,-4
2,2760
4,551
2,2027
7,135
1,756
1,0
1170,-335
5,17
3,-2
138,77295
1,0
3,-1
3,923
7,437
1,-6
15,486
1,6
3,21
1,2029
2,251
1,-13
3,444
5,501
6,2143
6,130
2,1420
1,2030
4,258
1,-2
4,1758
1,93
3,10
1,289
4,2031
2,10359
3,1123
3,7882
28,2568
1,1471
205,388
182,13491
1,332
1,294
2,333
1,22
1,85
1,1976
154,115
1,23093
3,32
1,2035
2,61
3,1609
1,1977
38,19
5,5646
1,-2
2,1780
18,18
2,295
2,486
1,31
1,411
1,0
1,0
2,1
1,-9
159,686
1,576
4,-2
3,3659
2,161
9,299
44,606
1,1
4,18
1,-14
2,71
22,-15
3,510
1,7
3,9635
1,-3
3,10110
1,-19
9,447
1,494
2,66
2,569
1,10959
1,-5
2,94
1,-7
2,1161
1,2098
4,2
2,36
3,548
1,8289
2,-4
1,777
3,3005
4,121
1,0
4,-213
104,1076
3,1103
1,73
3,3645
1,37042
1,547
3,6716
3,4975
2,23
3,2696
3,300
1,769
1,-3
1,10021
1,-2
1,0
27,-12
3,22
5,1936
3,12
1,389
3,-2
1,60
1,-33
5,31
1,-18
1,43
6,-2
1,678
1,-28
1,3710
1,1859
1,0
1,3
1,1630
1,20
1,0
1,-4
2,32767
1,-2
2,3268
1,1643
5,3884
1,0
3,2713
1,48
1,828
3,2651
3,5
1,-9
3,1185
1,4162
429,4163
3,409
3,1630
2,10222
4,150
1,3048
6,11
1,335
1,23094
3,1402
3,29666
1,1089
103,43615
2,1
5,103
2,2188
6,321
1,-3
1,-5
1,317
1,503
1,0
1,9
1,-4
3,2654
3,-2
2,4747
1,1637
1,74
3,3166
2,-1
1,0
1,75
4,3049
2,3
11,82
3,27179
1,27182
3,1211
9,40305
1,638
1,-17
4,1070
4,-3
3,-1
3,1756
1,1759
2,300
1,913
2,178
3,2468
1,8
1,106
1,-1
1,1
2,0
1,83
9,34059
2,83
3,0
2,251
1,-24
3,609
2,168
24,1147
1,37043
3,708
5,8024
5,458
2,456
3,5747
2,-126
244,602
1,37044
3,1223
