6173,3
1166,1
10222,2
599,16
0,1
16833,2
0,1
0,1
1705,1
4850,2
-13,1
5073,2
9527,2
173,2
0,1
-1,1
1384,79
-1,1
167,21
315,1
155,101
-7,1
0,4
-2,1
6170,3
-6,2
2715,1
5990,145
47415,2
2713,2
-31,1
71,1
-24,1
17180,4
858,6
19045,1
17177,3
-209,3
-1,1
-32,1
10376,127
323,9
2748,2
-20,1
2,1
3,3
35,3
8293,2
3879,2
367,3
-2,1
4233,2
501,3
-2,3
10372,4
353,2
4580,31
9454,2
1228,2
2272,2
2172,1
3401,1
78,1
2436,2
10153,1
-2,1
872,2
-9,1
5715,2
-18,28
3371,3
368,1
0,1
-9,1
0,1
-8,1
0,2
0,1
0,1
521,2
0,1
1309,5
396,9
0,1
205,13
1642,2
0,1
1151,4
13673,2
0,1
126,2
99,2
53,1
5283,1
1412,6
174,1
5035,5
40481,1
-85,178
793,7
576,1
1172,4
411,5
1547,1
33,67
24,6
3382,2
1704,1
731,1
2273,1
-12,1
2884,136
0,1
6064,106
1080,3
-5,1
3535,4
53,63
83,8
0,1
2170,2
-1,3
-20,311
40,1
207,92
0,1
5528,4
39004,18
2603,4
72,5
217,2
-3,1
1056,82
4869,27
47413,2
5108,2
886,22
-117,307
-5,1
792,5
32819,2
17242,6
2458,2
17241,1
3510,25
0,1
0,1
426,3
668,2
-1,1
3210,429
7459,4
-1,1
-8,2
-109,3
5719,14
-11,3
-1,2
-72,206
226,20
-3,1
289,4
29671,3
287,2
284,3
97,1
254,30
251,3
-3,4
250,1
10147,6
-100,2
249,1
503,2
132,2
5,2
32805,14
683,1
-9,2
34706,34
53,1
681,2
135,1
679,2
-2,2
607,22
691,3
1545,2
20307,48
11017,40
1,2
26,1
401,21
-1,1
4182,1
331,70
5809,58
502,1
1619,21
398,3
-12,31
6,1
382,1
8879,1
-1,1
0,1
2847,37
10144,3
76,6
-2,1
24,1
-7,1
-2,1
40,1
2845,2
760,3
1538,1
11,1
1230,2
27221,1
342,3
27220,1
1552,3
-2,1
8877,2
1924,1
29,3
60758,1
3,3
0,1
1,1
322,1
885,1
-1,1
4,1
9556,3
-2,4
1,1
155,48
1537,1
1296,86
337,5
1587,3
0,1
-4,1
3,2
9983,37
768,1
215,1
9982,1
425,1
818,2
0,1
1605,3
0,1
653,5
37,1
3,1
38051,2
-1,1
149,19
0,1
-7,2
8569,2
1046,1
225,3
278,90
-38,78
3016,3
0,1
693,1
4537,1
5322,1
-1,1
11,3
3163,5
199,6
9,11
-1,1
732,1
-2,4
32802,3
0,1
27,6
-7,9
0,1
89,1
15,1
545,136
-8,1
5931,1
0,1
0,1
5930,1
647,5
138,2
2710,3
117,228
106,3
0,1
7818,3
1616,3
5032,3
7815,3
48,1
0,1
5,1
-2,3
0,1
38999,5
16831,2
-2,4
72,1
10429,1
73,3
513,1
1766,1
47,3
248,1
253,260
3507,3
26,1
246,2
1,1
53,3
242,4
241,1
240,1
-3,2
882,1
184,3
0,1
9,4
1067,3
-1,2
46,1
1851,1
-1,1
30669,29
2222,1
564,1
3429,100
-3,4
881,1
748,1
301,3
745,3
742,3
4,1
0,11
-1,1
185,3
41953,1
117,1
-1,1
1207,1
21417,1
-1,3
27025,1
27022,3
5031,1
349,4
1158,3
17174,3
13575,63
1184,1
2735,5
41,4
32,5
19520,3
1075,1
19518,2
407,3
6854,4
101,4
8,3
19041,4
-2,1
9,1
1075,2
1183,1
3523,31
1321,5
10369,3
2269,4
677,2
-1,3
286,3
673,4
665,8
31,3
180,4
162,3
700,4
15,1
8875,2
313,63
1286,3
5072,1
13,1
8874,1
0,1
3611,1
0,1
-112,3
4368,1
-2,4
-5,3
16830,1
56,3
3,1
783,3
1632,1
2037,5
782,1
1382,2
2036,1
781,1
-113,1
778,3
2708,2
-3,1
2216,1
247,4
-4,1
13,1
7204,1
2707,1
-1,1
225,1
330,1
84,29
504,3
231,6
2706,1
-1,1
179,279
-1,1
1263,3
76,3
167,1
-1,1
-2,1
65,4
339,60
847,3
235,1
-12,1
322,3
8566,3
7560,3
451,3
14,4
234,4
48,253
3598,1
723,2
1844,1
1484,4
45,3
337,1
-5,1
1796,6
389,5
7202,2
7,3
834,1
0,1
3528,70
3521,7
1988,3
196,3
10,1
-2,4
0,1
81,3
34,3
55529,5
250,3
-14,1
10426,3
10424,2
1309,3
-5,1
75,20
148,3
1506,20
284,3
1340,1
506,1
0,1
5443,3
1179,1
11343,1
253,2
1483,1
657,1
4450,3
96,1
483,19
178,12
1333,3
0,1
594,4
4,5
656,1
47,3
-1,2
9551,1
-25,1
-2,1
-10,3
23,2
2777,3
-1,2
1445,3
2625,2
5440,3
9063,1
-1,1
3980,3
1,1
5439,1
715,1
1134,43
0,1
55526,3
624,84
-9,1
777,1
38998,1
779,2
1849,2
-34,59
257,52
-245,54
5436,3
1,1
5433,3
2742,5
-1,1
27191,29
8797,5
-4,2
768,97
28,8
1542,3
30,1
847,3
1985,3
34,3
3,3
-15,1
7808,7
62,2
1982,3
189,359
1339,1
618,1
-38,68
262,1
319,2
1779,1
1980,2
1978,2
0,1
-2,3
0,1
-1,1
9061,2
547,2
0,2
-4,2
88,1
-12,1
504,5
1,3
606,85
1566,3
0,1
40478,3
1163,3
16829,1
9058,3
223,2
489,3
90,4
8517,49
1925,2
-2,1
-1,1
16,8
-3,1
281,3
6663,7
-27,197
-9,1
655,1
9011,47
1297,2
9611,28
1,3
491,2
6,1
-12,1
245,1
40,1
2025,308
-15,1
-116,3
-117,1
654,1
10,1
28,1
-11,1
409,3
0,1
40314,164
4,1
-8,1
52,1
0,1
8516,1
0,1
1057,1
15047,2
7197,5
739,3
-13,1
1959,1
0,4
21,21
8,1
6747,251
10118,26
1530,134
4911,124
77433,380
-1,2
-2,1
453,1
6531,1
3407,33
10117,1
27019,3
6057,5
-2,1
17,1
27016,3
-16,88
242,89
176,66
-2,1
4860,227
41952,1
0,1
87,1
1,2
1162,1
33,1
86,1
85,1
16,1
9193,1
84,1
185,11
0,1
935,3
83,1
10977,40
20141,1
10976,1
82,1
18739,2
1161,1
1158,3
261,1
6236,9
0,1
1645,59
81,1
1157,1
80,1
1155,2
2271,2
0,1
79,1
280,1
1153,2
10973,3
-33,1
15893,72
0,1
2022,2
13750,4
0,1
78,1
77,1
-1,3
279,58
-4,1
-3,6
787,2
3310,3
76,1
9009,2
-1,3
1152,4
-3,1
753,3
-34,1
782,6
18,62
63,1
137,2
3096,89
43,1
770,43
10116,1
0,1
33329,1
746,1
653,93
6055,9
360,3
2,1
2213,3
19,1
14569,19
18,1
-5,10
2271,1
-13,1
-1,1
-2,3
723,2
0,1
3362,9
0,1
0,1
-107,7
765,3
20135,6
0,1
-1,1
41,4
1482,1
1041,753
8513,3
1480,2
13479,9
44,2
6,3
-1,2
-26,1
271,112
263,2
797,11
20,2
10114,2
9372,3
3712,8
18,6
-35,1
0,1
-13,1
10876,1
8873,1
9453,1
-1,1
21272,124
5,2
17885,3
271,11
955,2
4885,1
-36,1
22,1
2119,9
-133,2
65,2
578,59
9609,2
16827,2
1152,1
9,130
151,2
5,3
-11,4
30,3
1,1
36,1
5123,210
308,3
-8,1
20116,19
-2,1
-3,1
590,3
137,2
481,2
0,1
537,14
1,1
370,13
0,1
24,4
-6,1
33325,4
33323,2
640,1
-1,1
31,1
14,2
-1,1
289,1
29024,1
9007,2
537,2
2217,1
713,2
6054,1
647,1
14657,281
32769,2
1056,1
-2,1
29022,2
0,1
711,2
13,3
3445,154
289,12
-108,1
811,1
68,5
5805,1
670,5
53,9
-110,2
-135,2
-22,1
9006,1
-200,346
0,1
15,2
96,2
2406,2
5,1
1834,14
1893,2
237,1
2447,1
111,2
702,10
103,20
0,1
700,2
2404,2
-12,3
2434,4
-37,1
0,2
1381,4
2492,4
5284,2
-6,2
0,3
784,2
265,30
1410,2
6088,4
238,2
-38,1
-3,2
-9,1
73,165
23951,3
5281,3
-1,1
-2,1
8,178
29670,1
-119,2
1323,1
814,2
-122,3
46,1
129,1
-5,1
61753,2
50,2
391,1
70,1
-16,1
3711,1
789,103
1490,1
-4,2
-48,46
131,2
3113,3
495,6
2,2
9003,1
19,3
29020,2
11,2
375,53
0,1
5361,114
0,1
0,1
231,4
4678,2
2588,2
0,1
0,1
-22,2
-23,1
-17,1
232,1
1517,4
45219,2
1015,1
6285,1
900,3
3011,263
2584,1
2704,2
690,2
54,6
27190,1
0,1
910,1
-2,3
549,2
30,4
-2,2
19510,2
-8,1
-4,1
607,1
0,1
636,237
3206,4
624,12
-3,2
228,4
0,1
79,2
1,1
318,1
14,1
473,2
-80,150
487,2
6,4
865,16
1889,2
6035,1
-1,2
830,5
18,1
204,3
86,1
0,1
45218,1
32,1
0,1
-3,1
-15,23
86,5
5223,2
0,1
83408,4
0,1
208,1
20115,1
-12,1
8,2
32799,3
-1,1
20296,11
20991,3
68,1
-1,1
21771,1
254,9
759,3
-5,2
63,1
4449,1
1,5
865,1
352,1
-50,80
3,3
2,107
20111,4
37,6
3190,1
0,1
-1,4
201,2
16,1
20109,2
5419,1
0,1
87,1
-2,1
65,1
225,3
129,1
2124,3
-1,1
95,1
-51,3
1623,3
93,2
4,1
0,1
149,3
-16,1
0,2
-5,1
10164,3
-2,1
2713,3
-23,1
5,1
-30,1
0,2
-1,3
1645,219
2631,82
-4,1
1,1
-1,1
1762,4
356,3
-1,1
0,1
1761,1
234,3
27,1
1261,2
-16,1
71,2
70,1
4,1
4428,2
61539,90
29669,1
2071,1
4534,3
-8,6
10381,43
27013,3
26928,85
6512,12
39,1
0,1
846,1
1631,1
89,44
291,1
52,11
862,3
1186,3
5,1
-13,23
5735,59
-4,3
-2,1
225,1
0,1
1782,1
2119,1
810,1
-3,1
10,1
10365,4
2877,3
387,1
8,1
7806,2
1060,21
2121,3
2874,3
198,3
-154,3
20,1
0,1
157,4
10363,18
2702,2
17,1
584,84
816,3
390,40
38924,74
1,3
5,6
-4,1
-7,5
43,3
-54,3
412,2
-2,1
29,8
2084,1
-7,3
-55,1
-18,1
8478,35
17,2
-1,1
346,319
363,2
343,3
87,3
0,6
-3,5
8475,3
3423,1
-16,1
-6,1
-2,5
19355,163
0,1
13,4
653,1
15044,3
-5,3
6902,2
15,4
366,1
83,1
1094,3
-4,5
7110,4
9,4
2422,84
0,1
8290,3
23031,3
23030,1
9491,60
366,1
779,309
-90,2
3,1
-2,3
776,3
-1,1
-26,19
-4,1
26,1
471,2
775,1
-9,1
2699,3
794,16
3979,1
1366,5
26922,6
3662,3
-2,1
7114,2
-3,1
141,3
-2,3
271,1
89,1
94,1
470,11
49,3
83407,1
466,4
463,3
39,32
584,5
0,2
0,1
5710,133
-1,1
2771,1
55,5
-27,1
69,1
66,3
63,3
0,1
3703,1
-13,1
291,2
-1,1
342,1
-1,4
905,3
341,1
338,3
337,1
670,4
27189,1
27188,1
336,1
904,1
335,1
-31,1
21,1
408,1
3203,3
1860,6
-121,226
0,1
0,1
136,155
-3,1
191,1
2,1
0,2
3485,242
10361,4
5,2
-248,3
-15,3
-10,1
0,1
-1,1
-6,1
321,1
-10,114
23,4
388,20
-9,1
62,1
6025,10
20,1
7802,4
534,1
235,52
1362,1
-3,1
0,1
1054,3
1556,100
448,3
1477,3
0,1
-8,1
1474,3
-7,1
-8,1
903,1
50,13
-10,1
-1,3
-13,1
0,1
978,3
7800,2
26,1
-15,7
3,1
7799,1
1626,1
-10,1
0,1
-8,1
5024,4
0,1
43,4
232,2
25,1
23605,3
64,3
-16,5
-17,1
755,1
0,1
156,3
-8,1
1073,3
752,1
-32,1
17240,1
26919,3
2099,1
26918,1
7,5
4893,3
-2,3
1148,4
4,1
0,1
440,4
-2,1
165,3
286,177
7796,3
253,1
-1,2
18738,1
1087,3
17238,2
59,3
0,1
850,6
-19,3
10245,118
181,3
86,1
-11,1
25,1
1432,3
280,3
7196,1
-12,1
0,1
2665,1
849,1
98,1
685,5
2163,1
-2,4
-2,1
-27,1
-5,1
125,4
10022,223
304,2
224,1
62,3
4420,3
16826,1
406,1
16,1
82,2
-2,3
-3,1
-49,88
0,1
-1,4
831,3
62,3
-1,3
-2,1
15043,1
4,1
224,130
1760,1
652,1
-9,1
-6,1
2043,3
-9,3
6719,28
-1,1
651,1
0,1
1260,1
13557,39
-2,1
-1,3
-1,3
5880,1
10963,10
0,1
4671,4
20102,7
26915,3
26844,71
-8,1
1020,87
1116,259
-11,1
774,3
-4,1
-3,1
308,70
4522,12
33318,5
133,20
0,1
1473,1
1472,1
-123,1
-1,1
-1,1
25,1
51,1
-54,192
7,4
2,1
0,1
5084,5
229,1
318,4
364,36
60739,19
1922,3
0,1
-4,3
176,1
-7,13
-2,3
-56,1
619,1
-3,1
4519,3
328,3
705,1
166,10
-14,1
89,1
350,3
3,1
26734,1
1013,1
-17,1
1147,1
-14,1
117,3
1144,3
1412,5
9524,3
23029,1
39,1
23026,3
23025,1
5232,158
14154,5
33317,1
344,1
23022,3
23019,3
29019,1
107,66
2024,48
-5,1
10960,3
128,10
-6,7
104,4
7189,7
31,4
1299,14
1032,53
38,7
-59,3
9,3
35,3
14153,1
14602,3
-2,1
866,6
612,12
2,1
264,3
-39,1
384,3
561,1
3270,3
-4,1
0,1
290,1
8123,3
1424,3
146,3
7257,10
2512,4
109,2
-7,7
-40,1
76,1
27185,3
27183,2
5,6
-8,12
69,115
2585,1
-20,58
-1,2
-124,14
14,7
2707,3
883,9
1642,3
17,2
4,3
1430,2
-11,1
1336,3
-10,1
515,1
2317,87
0,1
42,3
-124,1
6559,2
402,4
40,2
313,1
67,1
549,1
675,9
1133,4
-2,3
14045,1
-5,2
1638,4
33314,3
14037,8
2315,2
774,1
1332,4
1456,2
201,3
47411,2
9192,1
1612,1
133,3
33313,1
4786,3
8,6
735,9
19720,1
2,2
1090,2
605,1
37717,3
93,12
16,2
533,1
388,3
382,2
-14,57
2,2
235,1
33310,3
22,12
188,3
1244,1
82,4
-1,10
10113,1
-10,1
1863,1
207,4
5469,1
9809,3
773,1
32,3
255,61
1223,3
37044,1
602,244
-126,2
5747,3
458,5
8024,5
708,3
456,2
37043,1
1147,24
168,2
-24,1
251,2
0,3
34059,9
83,2
83,1
609,3
0,2
1,1
-1,1
106,1
8,1
2468,3
913,1
178,2
300,2
1759,1
1756,3
-1,3
-3,4
1070,4
-17,1
638,1
40305,9
1211,3
27182,1
82,11
27179,3
3,2
3049,4
75,1
0,1
-1,2
3166,3
74,1
1637,1
4747,2
-2,3
2654,3
-4,1
9,1
0,1
503,1
317,1
-3,1
-5,1
321,6
2188,2
103,5
1,2
43615,103
1089,1
29666,3
1402,3
23094,1
335,1
11,6
3048,1
150,4
10222,2
1630,3
409,3
4163,429
4162,1
1185,3
-9,1
5,3
828,1
48,1
2713,3
0,1
3884,5
1643,1
3268,2
-2,1
32767,2
-4,1
2651,3
0,1
1630,1
20,1
3,1
0,1
1859,1
3710,1
-28,1
678,1
-2,6
43,1
-18,1
31,5
-33,1
60,1
-2,3
389,1
12,3
22,3
1936,5
-12,27
0,1
-2,1
10021,1
-3,1
300,3
2696,3
23,2
4975,3
6716,3
547,1
3645,3
1103,3
73,1
37042,1
1076,104
0,1
121,4
-213,4
3005,3
777,1
-4,2
8289,1
548,3
36,2
2,4
2098,1
1161,2
94,2
-7,1
769,1
-5,1
10959,1
569,2
66,2
494,1
447,9
-19,1
10110,3
-3,1
9635,3
7,1
510,3
-15,22
71,2
-14,1
18,4
1,1
606,44
299,9
161,2
3659,3
-2,4
576,1
686,159
-9,1
1,2
0,1
0,1
411,1
31,1
486,2
295,2
18,18
-2,1
1780,2
5646,5
19,38
1977,1
61,2
1609,3
2035,1
32,3
23093,1
115,154
1976,1
85,1
22,1
333,2
294,1
332,1
13491,182
388,205
1471,1
2568,28
7882,3
1123,3
10359,2
2031,4
289,1
10,3
93,1
1758,4
-2,1
258,4
2030,1
1420,2
130,6
2143,6
501,5
444,3
-13,1
251,2
2029,1
21,3
6,1
486,15
437,7
-6,1
923,3
-1,3
0,1
77295,138
-2,3
17,5
-335,1170
0,1
756,1
135,7
2027,2
551,4
2760,2
-4,2
-66,112
396,37
250,225
110,1
543,4
2314,1
9141,383
61537,2
-3,1
62,2
162,4
1,1
-3,2
0,1
21,1
47,1
0,3
542,1
-3,2
9137,4
-7,10
2041,53
5928,2
1105,213
-3,1
479,1
0,1
10941,18
15,7
9978,4
-53,199
96,2
37712,5
27176,3
27169,7
16,4
14503,99
377,6
381,4
1421,2
-6,1
20,4
1659,5
-2,4
39689,3
-3,7
-1,2
26,3
17,3
439,2
13508,1
37711,1
57,4
46,2
0,1
1149,4
365,3
1962,3
22,2
970,1
-10,1
38,97
2352,3
333,9
604,1
10937,4
143,4
-25,1
1328,2
490,1
1,2
5927,1
532,1
30667,2
20829,3
216,12
0,1
-10,1
-217,4
15041,2
-2,1
-2,3
16,2
0,1
-2,1
274,1
1724,3
1412,309
1352,9
7557,3
412,4
7555,2
0,1
0,1
42,2
56,3
9,1
546,1
3215,1
4835,4
324,6
22,17
431,8
5285,3
133,31
16,1
2221,1
0,1
518,3
1,1
1875,1
1,3
67,3
2,1
-18,1
658,1
29665,1
2694,2
2025,2
1143,1
-5,1
-65,99
-3,3
-102,208
-6,3
418,2
1010,3
-3,1
36,34
-105,3
26,5
355,4
-3,2
0,1
335,1
141,2
1142,1
-1,1
142,289
0,1
0,1
5,1
-1,1
2628,5
-2,1
34,1
135,136
-106,1
-2,1
-1,1
317,3
23018,1
23017,1
300,4
844,3
3361,1
350,2
813,1
-8,1
25,7
10354,5
359,2
1885,1
10,1
32,1
495,3
10350,4
17173,1
56,1
3350,3
884,1
0,1
4,1
0,1
1322,2
738,2
625,1
54,2
1113,2
2404,184
53,1
132,3
157,14
736,41
2629,2
2220,1
79,2
197,1
1087,1
-2,3
2608,1
98,1
133,3
60736,3
837,2
76,2
131,1
4,4
117,1
-4,1
0,1
-83,111
493,10
-1,1
160,5
3,1
6023,2
1264,154
57,8
157,3
13574,1
20667,5
330,2
1507,3
328,2
325,3
29664,1
0,1
323,2
-37,1
10,2
0,1
319,4
1235,2
11,3
100,1
-108,2
184,5
-8,6
142,2
1126,1
-109,1
2693,1
-110,1
26,1
-2,3
-111,1
172,3
-112,1
-113,1
0,1
836,1
6154,1
4744,3
908,1
1175,1
62,3
29662,2
886,3
-6,1
2024,1
78,3
2,2
90,5
7048,141
2626,3
22993,24
-227,10
4,1
-3,1
7044,4
-3,5
43613,2
1619,3
-7,1
55523,3
-11,12
44,3
192,1
145,1
-11,1
468,2
-10,1
2219,1
1,1
50,1
-10,1
1834,1
-3,3
936,1
40,2
32793,6
1303,30
-4,1
106,11
-5,5
1184,1
943,8
43612,1
9005,1
0,1
489,1
11,1
3972,5
23842,109
2675,2
7002,2
-9,3
0,1
-1,1
20,1
0,1
1701,5
902,1
20101,1
-228,1
-3,4
100,1
17171,2
1086,3
33738,3
5924,3
22992,1
17170,1
1280,2
2638,1
9002,3
1,1
12623,2
61220,1
2624,1
-39,85
38,1
240,1
127,3
3001,4
-5,1
0,1
-1,1
-17,1
22990,2
-97,3
34702,4
2998,3
926,63
5989,1
1946,1
17,3
49,4
-3,1
-2,3
81,1
-4,1
0,1
216,3
22988,2
22985,3
15921,2
-12,1
1059,3
22982,3
11418,3
585,1
0,1
62,1
64,1
32,2
1360,2
-41,1
187,33
-4,1
1055,1
0,1
32,3
1048,7
2858,1
153,2
58,2
770,3
996,1
1368,1
0,1
769,1
141,2
-1,1
14001,13
0,2
1048,180
-1,2
767,2
-5,1
1,1
766,1
204,2
380,2
172,2
15,1
1369,1
16,1
-3,4
486,1
2514,1
-11,1
27168,1
0,1
2691,2
4390,30
296,3
316,2
144,2
1373,145
3075,3
1560,2
55,22
1074,1
-8,1
22979,3
22,2
20828,1
48,2
22961,18
1968,8
7458,1
1072,2
3,4
0,1
38,2
-1,3
0,1
-2,5
-1,1
-42,1
-29,1
1603,2
32,1
51,11
-11,1
-4,1
-1,2
-12,1
196,5
-3,3
12622,1
0,1
522,2
-1,1
0,1
335,2
28504,2
13,2
12620,2
-10,2
14,3
-13,1
-125,1
0,1
-2,1
-7,4
-8,1
28503,1
39,3
-8,1
-1,2
9977,1
-11,1
8401,2
-2,1
-2,1
73,2
1,1
-4,1
99,2
-12,1
1051,1
1051,11
76,2
-1,2
1921,3
-250,2
1175,2
-5,2
520,1
14,2
-4,1
37,1
40,1
637,1
-8,3
-25,1
-1,1
39,1
-3,1
242,1
17562,2
55522,1
346,7
339,1
37,2
52,1
2902,3
330,2
1630,2
0,1
-1,1
-8,1
0,1
24,17
2617,1
-6,1
73,3
271,1
-14,1
-1,1
0,1
161,1
0,1
-3,1
-2,1
-14,1
206,1
-3,4
342,2
272,245
20,1
595,1
132,9
10107,3
645,2
-15,1
111,2
55518,4
1,12
835,2
-1,2
303,6
8474,1
0,1
3517,4
953,1
39,2
-20,8
-126,1
-12,1
1,1
1141,1
148,7
1590,2
1139,2
58,1
-3,1
23926,2
-11,1
-12,1
0,1
134,3
-1,1
-1,1
10018,3
1191,59
5178,1
364,1
560,1
-1,1
-8,1
24,6
4119,1
4,4
2,1
1137,2
7040,4
0,1
47351,60
0,1
6152,2
-164,444
490,2
-2,1
5878,2
256,1
319,2
10,1
122,2
-6,1
158,3
-9,1
196,1
62,1
0,2
6149,3
19507,3
3,1
157,1
0,1
582,1
82,1
155,2
3099,5
1030,2
540,42
22958,3
22956,2
22955,1
-1,1
22953,2
377,3
22951,2
0,1
-19,1
1834,2
-3,2
-9,1
-2,2
122,1
8472,2
9000,3
174,2
8470,2
487,3
-3,3
-9,3
1019,11
8468,2
1136,1
8380,88
7,2
-1,1
10105,2
3,2
5922,2
25573,489
248,3
-5,1
860,276
4518,1
-1,2
0,1
244,5
17169,1
17166,3
16,2
60733,3
13,1
-11,1
34700,2
559,1
439,2
3111,2
25570,3
774,1
822,4
19506,1
821,1
0,1
153,2
859,1
-2,3
0,1
365,3
-1,1
-2,1
3264,2
363,3
7,2
20100,1
0,1
1627,3
2,1
8287,2
92,1
244,1
293,1
856,3
360,2
713,149
-6,1
30545,3
421,2
1018,1
1630,1
-43,1
417,4
60,1
589,183
332,3
1040,1
0,1
-3,1
655,1
538,7
13494,63
7,3
-1,2
188,2
1248,2
1032,3
-73,1
53,4
-8,1
10016,2
10011,5
-3,2
496,9
-30,1
44,1
-4,1
4385,2
26970,2
1016,2
-1,3
1375,305
0,1
3956,8
-8,1
1162,2
960,294
20098,2
0,2
20986,5
3088,1
-4,7
7793,3
-1,3
0,1
-1,1
-1,2
305,11
361,4
602,5
2682,2
39687,2
37041,1
2398,3
1423,3
1,1
41950,2
0,1
-2,2
3977,3
1078,2
-4,1
240,1
-15,1
1070,3
1820,1
0,1
541,1
1307,2
202,1
8825,3
610,2
-117,4
-3,13
9065,1
4516,2
1053,3
19039,2
-123,6
419,437
-126,3
5874,4
1261,1
-1,2
-60,1
504,323
1438,2
-2,3
179,1
16824,2
7,1
1560,1
531,1
423,2
-44,1
45214,4
16822,2
-12,21
273,2
444,9
582,1
2,1
-1,2
1085,1
0,2
1084,1
2435,1
3043,2
329,32
1453,1
44973,1
-1,1
-5,1
4690,1
755,8
0,1
3205,2
192,2
2869,2
60732,1
2305,1
-128,2
41948,2
628,2
41946,2
-4,2
3878,1
-45,1
25,3
212,1
17165,1
-6,11
33309,1
-129,1
-131,2
3088,11
354,23
0,2
3115,3
-2,1
39649,38
608,1
20072,26
6473,209
8783,1
1519,1
-11,1
78,2
741,14
305,201
-14,1
609,21
64,1
24812,3
587,1
556,2
775,4
1518,1
0,2
-103,2
-1,6
607,1
999,1
0,1
1728,1
-3,2
-19,1
2687,4
569,20
-1,3
14,3
9075,117
1,1
0,1
0,1
2997,1
0,1
-13,1
1,2
1150,1
41819,127
-9,1
77292,3
422,2
1131,2
-340,209
88,3
2,2
-1,1
-2,1
3623,4
0,4
-3,1
382,1
815,1
6,5
-6,1
27112,56
602,2
70,1
5279,2
2270,1
723,1
27110,2
-5,1
1,1
78,126
-2,1
0,3
2,3
-14,13
2613,4
2596,51
-15,1
1082,2
37709,2
199,2
8795,2
2,1
41509,310
58,5
4688,2
-9,3
-5,3
-10,1
-213,2
905,1
69,1
524,3
11589,4
327,1
68,1
60,1
1907,263
17164,1
818,3
3496,103
106,1
-3,1
-4,1
43,1
-14,1
538,3
41508,1
294,3
2177,2
6,1
819,2
-26,85
2,1
1096,8
-5,1
21416,1
-26,1
-1,3
-9,17
43603,9
7037,3
43599,4
30,3
771,1
-7,1
-34,1
205,11
1088,3
529,1
17161,3
0,1
-128,2
789,5
17159,2
8,1
2356,1
747,2
50,2
0,110
83,2
1147,4
460,9
652,2
562,2
-127,1
5170,2
1404,1
2,1
-129,1
82,5
0,1
23925,1
37699,10
1,1
-136,7
76,1
5229,3
43,1
2907,4
421,4
3709,1
-20,1
-152,16
309,1
1045,3
11417,1
52,2
124,182
-155,3
25,3
26,5
0,2
787,2
781,6
7859,2
0,2
7850,9
617,2
20068,4
29659,3
468,1
37038,3
0,1
-156,1
-2,2
-158,2
9,1
1681,1
-159,1
-160,1
-162,2
-31,1
-163,1
1,1
-164,1
61,1
0,1
2747,1
420,2
-203,39
-207,4
9934,158
-208,1
-210,2
5206,1
-212,2
3104,5
7789,4
-213,1
-214,1
-216,2
-218,2
832,4
-220,2
-221,1
1103,1
7788,1
1935,1
-223,2
-224,1
7785,3
1536,1
17938,10
-229,1
212,1
-2,2
535,3
80,1
3,2
609,3
96,5
10221,1
-1,1
36,1
121,31
7387,1
3,1
368,4
35,2
389,2
-3,3
385,3
284,2
-10,1
29017,2
33,2
0,1
17158,1
41506,2
-7,4
262,2
29013,4
3740,2
655,32
-10,1
41487,19
10104,1
41,3
60730,2
-226,2
481,5
0,1
32790,3
43559,40
-231,5
580,84
10936,1
1081,1
0,1
-2,3
775,2
3114,1
-232,1
-11,1
178,1
275,1
2584,12
16820,2
-2,1
-1,3
1218,630
145,1
415,2
-2,5
6026,4
-1,1
239,3
-1,1
10934,2
320,1
883,1
-233,1
1,2
-2,1
743,6
3,6
47232,119
0,1
407,8
1669,2
323,1
0,1
1080,5
0,1
3381,1
-234,1
348,1
237,2
16819,1
-236,2
-237,1
-1,3
62,3
1,2
1330,2
9,1
-238,1
481,2
706,98
6,1
-8,1
-219,65
22949,2
0,2
0,1
881,2
-239,1
362,1
149,1
2021,3
37697,2
-240,1
77290,2
-243,3
0,1
-244,1
16818,1
22948,1
1758,340
16817,1
22947,1
1079,2
4,2
22851,96
17156,2
2770,1
11,1
424,1
15,9
22850,1
-320,76
4447,2
323,2
-322,2
-323,1
-324,1
-325,1
217,4
15,1
4450,1
1732,1
726,138
51,1
50,3
-5,1
211,2
55515,3
398,3
11,3
2,1
1746,2
-14,10
3308,2
440,1
168,1
-1,3
10333,3
4513,3
8,4
4446,1
293,2
488,1
645,2
8996,4
-8,2
345,3
4,3
67,2
0,1
37,2
339,2
20,2
1400,2
490,3
2660,9
820,3
-1,2
4,1
46,1
-35,74
55512,3
245,1
1013,2
0,1
29656,3
0,1
242,3
533,2
-16,1
-4,3
-4,2
-6,2
142,1
0,1
1224,1
159,3
1469,12
789,1
2124,3
-21,1
2212,1
37692,5
0,1
-165,1
834,1
423,1
20369,2
184,802
1109,1
488,1
-7,1
181,1
2,1
247,2
3889,3
291,5
-139,1
2440,1
760,1
-2,1
139,2
5013,2
135,3
3,1
-14,1
31,1
479,2
3,1
2015,155
373,4
339,1
475,4
324,1
10,1
43557,2
10,2
610,1
-1,2
10103,1
3018,2
6,5
571,1
95,4
-1,1
3059,2
5921,1
19037,2
14,1
507,290
41485,2
41484,1
10,1
517,1
78,1
284,3
10349,1
27109,1
-1,2
27108,1
5920,1
148,1
186,1
9,1
123,2
-9,1
9976,1
190,3
